Date,Cash Ratio,Revenue,Gross Margin,Inventory to Cash Days,Basic EPS,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2009-05-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19372379381045898,0.4998663903408252,0.6815155553425121,0.05092654919784684,0.03795684937150418,0.9552920634000001
2009-05-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19481472293486027,0.5005990611482826,0.6880278476900434,0.05132961269571402,0.038927302998692806,0.9309521595
2009-05-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1953322102002417,0.5038102175856913,0.6912942093235712,0.05223584799776577,0.039994117139934934,0.851497223
2009-05-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.18787712234575377,0.46976425532613436,0.5945030435393144,0.05280351177751209,0.04084626956553986,0.6397039901
2009-05-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19947153146498992,0.49156055257673337,0.6734471457049918,0.05368350188714774,0.04178074078248337,0.9177198442
2009-05-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20016472326382978,0.5000379815491726,0.677857081892129,0.05455674313028075,0.04257900862942964,0.8781450873
2009-05-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19049988888410918,0.4705314380108206,0.559929037905108,0.05491368871447454,0.04309205556227279,0.5876193614999999
2009-05-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1800576245977922,0.41235989664835904,0.4552924481474173,0.055048293245030945,0.04346591436662317,0.286983972
2009-05-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.17777495617933356,0.38790918457094087,0.4344196808489565,0.05519039628641117,0.043972291159769264,0.1956657419
2009-05-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1805706752247119,0.4027065326811107,0.45921444542490153,0.05513528003389455,0.04446374853705006,0.2777406113
2009-05-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.18812915047372605,0.41320598210608817,0.5234438137404946,0.05516790030445888,0.04489096590595304,0.44489222429999997
2009-05-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19035819672141296,0.4422655507596331,0.5416836553638941,0.05536249525890646,0.04525552176469348,0.5195893968
2009-05-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1885014473131739,0.44868591663483864,0.5200575974933447,0.05518252263879014,0.04575171864851459,0.4573415702
2009-05-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.18775653453317287,0.4322233269870852,0.511066997764466,0.05493918534132375,0.04605010386572051,0.4324428785
2009-05-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1844547290418739,0.40082416675965576,0.47080854207720674,0.054565367770665736,0.04613365166453616,0.3225923224
2009-05-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1844547290418739,0.40082416675965576,0.47080854207720674,0.054565367770665736,0.04613365166453616,0.3225923224
2009-05-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19629012556219322,0.44473359835141874,0.5803221194300471,0.054855947852820136,0.04634638274701668,0.7202491537
2009-05-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19757835202538598,0.5142091648173218,0.5911153535716722,0.054789583429535,0.04680729975806662,0.7641891274
2009-05-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2027357961565234,0.5211833886726542,0.6337569659821738,0.0548803196086548,0.04731508117026337,0.9414137586
2009-05-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2099111923365967,0.5643889079479285,0.6877624482597756,0.05556346394305943,0.04790079345512332,1.0
2009-06-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.21952550481347763,0.6235567787819633,0.7500229205728962,0.05695150110700847,0.048635698348586234,0.9323093543000001
2009-06-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22139671016023343,0.6189624074101195,0.761236139438013,0.05848501574558903,0.04931864884065009,0.9655402526
2009-06-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22468231946137993,0.6060784400838639,0.7809971782580307,0.06004665162015658,0.0501207780450892,0.9830441419
2009-06-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2332882137684954,0.6323531765798135,0.828266559169335,0.06167540165222659,0.05111369828273463,0.9828084269999999
2009-06-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23725911486172194,0.6203626690345994,0.8480045835383516,0.06337914056817436,0.05204132484256055,0.9512433328000001
2009-06-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2317946515313863,0.5561852192796548,0.7551144235557937,0.06493852562195851,0.05279255276796577,0.850540582
2009-06-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22866239257217996,0.5251942073383593,0.7051881617784439,0.06640529989139098,0.05352851069261441,0.7956053758999999
2009-06-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22563803006611835,0.49218089336476795,0.658218820112648,0.06787132433670996,0.05406595441317397,0.7429367881000001
2009-06-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22200517138978199,0.47110102530450143,0.6037961753315034,0.06879518270788608,0.05452248350554844,0.6801538746
2009-06-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.21776898522549717,0.43676981166786094,0.5438618124432915,0.06951807113636256,0.05489757086147877,0.6076037939
2009-06-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2094316417235782,0.3989882274159531,0.44042526710431995,0.06975690930935548,0.05525142024971166,0.2845778082
2009-06-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20862769994850416,0.3966979165251665,0.4311584329351246,0.06971079139568206,0.05540359661383648,0.2665574165
2009-06-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20774897686984511,0.38474960243683737,0.42055035444433475,0.06928335605208405,0.05552961998332931,0.1217244774
2009-06-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20659561663067869,0.38194036790906677,0.40607999901404784,0.06874568928220709,0.05579377845012919,0.06987151703
2009-06-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2128809937826178,0.39487940586875675,0.483735283183804,0.06831225498611614,0.05632999352792936,0.2384007883
2009-06-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1994928764083179,0.3449203256431151,0.3300016831696268,0.06707756894441966,0.056678401875121666,0.12013179680000001
2009-06-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19770696261088616,0.32873677632547565,0.3128261475677484,0.06562879153246594,0.05695361840029401,0.08338832414000001
2009-06-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20155838751363647,0.34576764665211035,0.3614607900747441,0.06452346206159693,0.05717214156460349,0.1628163869
2009-06-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2083872828581614,0.3592698812152904,0.44139382137662697,0.06377920135353227,0.05746859605747331,0.355623862
2009-06-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.21825990525254407,0.4083579874648593,0.5402466042922695,0.06350624416070988,0.057962511176169906,0.606837755
2009-06-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.21705211328911034,0.4187244798641189,0.5247379273355223,0.06332402206825301,0.058447650001618556,0.6180556465
2009-06-30,1.0,0.3927072244264806,0.9402565958119847,0.0,0.5061521252796422,0.2144305391309174,0.39943013656089466,0.4906874560842217,0.06320216652534262,0.058940687518344206,0.6187190981
2009-07-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.21174118665816136,0.38756242290774645,0.45627373578670194,0.06328540401384623,0.059197474310946796,0.6492031779
2009-07-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20070781331552304,0.30725467435210585,0.33483186763211065,0.06300382236043126,0.05924890160408672,0.2505691912
2009-07-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20070781331552304,0.30725467435210585,0.33483186763211065,0.06300382236043126,0.05924890160408672,0.2505691912
2009-07-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2018981381956354,0.28133354543121936,0.34930881020121163,0.06279572985277077,0.05923503531058657,0.29920935719999997
2009-07-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.1878990420175659,0.22775690205743562,0.22761279955046904,0.06214220514403349,0.058873463207368006,0.020155449960000002
2009-07-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.19427498495840215,0.23802159815393334,0.30263363369378365,0.061482306615694635,0.058450984797928825,0.20186024
2009-07-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20272520313168796,0.2974848263098355,0.3925162075665986,0.061596289769530646,0.058134872476806446,0.4468220745
2009-07-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.20695243667056754,0.3206079630117241,0.4342064446445687,0.06192323960240171,0.057832099432104545,0.5711629592
2009-07-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2172160740991305,0.38002474156670124,0.5260423857552451,0.062486028042123026,0.057551617477465226,0.8781397327
2009-07-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.21761546944038562,0.4020536072892579,0.5294349299592818,0.06282047647571407,0.05720707048776576,0.8902324327
2009-07-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23119977973724956,0.4835647420205387,0.634490205065024,0.06330227716896092,0.057196539446473,0.9880564969
2009-07-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2355729437261658,0.5182669720649637,0.6638812690858972,0.06399441993210497,0.05731905249926137,0.9367085681
2009-07-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22327003245212115,0.44866317118000015,0.5227411539057985,0.06431912002294689,0.05727780566252298,0.6885676674
2009-07-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22318916320950893,0.44806294314774364,0.5218961188083252,0.06473830460441049,0.05729834109274651,0.6869597131
2009-07-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22088903518963582,0.44318374034011887,0.4968612740133313,0.06546606828301585,0.05735205060690809,0.6413503989999999
2009-07-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.22067560529700483,0.43652127278409464,0.49444665426170126,0.06614396357893726,0.057543718695008815,0.6371305125
2009-07-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23037549844118727,0.4991779501912369,0.5793755568949394,0.06767035340515225,0.05791827958093596,0.8310225263
2009-07-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23960101422291588,0.5642088658166754,0.6480937060467573,0.06932872423154013,0.058472222856805686,0.9308384227000001
2009-07-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23772849414792316,0.5393719701076833,0.623540639015223,0.07061890040400383,0.059011772822095555,0.8914741113
2009-07-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23286340458164764,0.5010693608541653,0.5613796333420424,0.07157312840475323,0.05935860157691954,0.7619151469000001
2009-07-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2292806755285129,0.4631467825722405,0.517933729534378,0.07202080890952012,0.059865680360462976,0.6590090402
2009-07-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2385487172144388,0.5244695918600291,0.596041844764206,0.07280631353967601,0.0605670605850966,0.8393495256999999
2009-07-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23601473971507428,0.5078895708944766,0.5641170560467361,0.0729892855461426,0.061159617982971246,0.6968267847
2009-08-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24491112149222463,0.5235564144356004,0.6341941355222408,0.07334960547369154,0.06179921484648984,0.9444081942
2009-08-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24636992058397075,0.5154721173175528,0.6450476092698302,0.07422996937168158,0.06229786837757369,0.9911467688000001
2009-08-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24388125336270047,0.5050528124107404,0.6099733361047235,0.07501622382595101,0.06277177362425566,0.8272969445
2009-08-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24312898807054975,0.4919956644406694,0.599130727203242,0.07585834453664293,0.0632767462542482,0.8039512071999999
2009-08-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24958689913671728,0.5128026046081794,0.6542822119060864,0.07696105056702458,0.06394565484123829,0.9354119353
2009-08-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24912063804865842,0.4963795175559096,0.6468657697348185,0.07768356529704287,0.06479026007225176,0.9217708596
2009-08-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24657110627544743,0.47858028876028963,0.6054891346515009,0.07795427391648659,0.06556834307386572,0.8384437651000001
2009-08-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.25099219981345056,0.4893551245361034,0.6468146069210399,0.07847094453243067,0.06665569264533143,0.8938374288
2009-08-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2544857178274486,0.4973385564730242,0.6777686960330074,0.07931194028221185,0.06770513017636892,0.9256776662999999
2009-08-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2523362737544034,0.48099962028335325,0.6395633490769418,0.08020280342581877,0.06857588730786124,0.8562288594999999
2009-08-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2378164462503383,0.4121556100956093,0.4328011774143104,0.080174682279728,0.0691110493544757,0.3959790589
2009-08-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2381973945032467,0.3991882684494259,0.4371271535751052,0.08025829463534025,0.06947929159739132,0.1321436969
2009-08-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.23691654005088658,0.3776069518912493,0.4210892587675778,0.07994934282859845,0.06981769555565283,0.2068050531
2009-08-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.25272359897767444,0.4738275858245862,0.5853852923214437,0.08019980511822276,0.07020805336823686,0.8352452064000001
2009-08-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.25726047628204796,0.5148844737780766,0.6233507231567853,0.0807284746280108,0.07060543236130634,0.9691252759
2009-08-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.260509434257741,0.5281521567998358,0.6496521852074004,0.08141724295790356,0.07128083511170219,0.9568665725
2009-08-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.26295108243872845,0.5412440444933198,0.6692819732447377,0.08195228529843508,0.07200397986521581,0.9167360161000001
2009-08-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.259831870947218,0.512569204385861,0.6198400786391238,0.0823793445163778,0.07270781728418872,0.8225762647
2009-08-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.25802601453024016,0.47582324833863465,0.5915587394094354,0.08283377388764733,0.07338128985732496,0.7683708054999999
2009-08-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2568023493383421,0.48166297424607873,0.5720218950659571,0.08306511345992026,0.07386239180488659,0.7317684516
2009-08-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2539117043285956,0.4332794275977025,0.5260495400805554,0.08304224261085931,0.07412479506774454,0.6457113439
2009-09-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2483106003860593,0.4173884099091611,0.44440609204901477,0.08288326749311874,0.07431716578449857,0.4805812498
2009-09-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.24567953417652996,0.37679500089310325,0.4090488619877015,0.08318772116424511,0.07454815107915468,0.40374430320000004
2009-09-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2499861541354272,0.3917472109230024,0.46553474665033234,0.08364664974988435,0.07492165875153725,0.5297565963
2009-09-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2535631327137241,0.41586999899305765,0.5097808826442576,0.08429642398961118,0.07519652368884468,0.6353726604
2009-09-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2535631327137241,0.41586999899305765,0.5097808826442576,0.08429642398961118,0.07519652368884468,0.6353726604
2009-09-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2510301180394869,0.41790351994937774,0.47115232143733915,0.08422930866345824,0.0754698090337838,0.5604915648
2009-09-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.25607213232168285,0.43971270545914254,0.5337613064958789,0.0841816911015578,0.07567622156443217,0.5510387130000001
2009-09-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2625543326878683,0.4893419440317664,0.604828338876201,0.08426455363305657,0.0759782925275573,0.8432901780000001
2009-09-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.26366066534029575,0.5151131518002429,0.6162987154876788,0.0842934246032609,0.07634688581126133,0.8984372274000001
2009-09-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2663959302856286,0.5367094051076474,0.6448089727845276,0.08456038284359034,0.07678147430728505,0.9306064821
2009-09-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2686046019384648,0.5467977143037781,0.6674444228071736,0.08499081649478438,0.07714023817537591,0.9479473722
2009-09-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.27828244690806525,0.6081680907267301,0.753391482612946,0.08587343103376548,0.07769628714889941,0.9706360954000001
2009-09-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.28132556607782255,0.6305187754947092,0.7765287567649263,0.08700013287411881,0.07835940374523993,0.8738280044
2009-09-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.281095643108438,0.6049184850986661,0.7715232976612025,0.08833867769114312,0.07893651571314325,0.8680219809999999
