Date,Gross Margin,Inventory to Cash Days,Revenue,Basic EPS,Cash Ratio,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2009-07-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.21576256501815536,0.4915113075377007,0.5095125167525973,0.056245798361391756,0.05206078776233989,0.4826093403
2009-07-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.237296993023097,0.5914781982034188,0.6386254734268509,0.05674981838629073,0.05270103832946888,0.921739966
2009-07-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2439317033914724,0.6258561001601143,0.671553706225625,0.05712945873578796,0.05343098296098928,1.0
2009-07-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24083252795800272,0.6259010930358294,0.6423703198479453,0.05746983159719582,0.053969164940530716,0.9346939042
2009-07-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24578215918947166,0.6352483760115355,0.6684964981986113,0.05779057036690519,0.05449497341382358,1.0
2009-07-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25190155753871124,0.6668209903970167,0.6997038511742362,0.05874622575496007,0.05495892249145423,1.0
2009-07-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25129308770656056,0.669134734449277,0.6930867631956784,0.059793525942454434,0.05538575725371938,0.9655168966
2009-07-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2664886508181944,0.7351794118419429,0.7657901112213886,0.061776846532338586,0.05603837756439091,0.9569892357
2009-07-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2231151612883103,0.4492873352506725,0.4364797415321544,0.06235940828783162,0.05596724045429272,0.3897853198
2009-07-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.21576256501815536,0.41662191272713994,0.3997717305331984,0.0627979601500803,0.055846612166653514,0.2983874458
2009-07-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.22354429136455775,0.43702924282399486,0.4425125183307488,0.06350488588689268,0.05566103601356196,0.3715083799
2009-07-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23057319103772245,0.4927673408724337,0.4801890180893264,0.06387798537990304,0.05582187135753657,0.4636871508
2009-07-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23078472669832092,0.5364856686641087,0.48135152085102434,0.0643361805715062,0.0559672424881879,0.4664804469
2009-07-31,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2246156000837844,0.49445485773363557,0.4434348706055895,0.06394343784847097,0.055982707108290244,0.2439865979
2009-08-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2246156000837844,0.5218967208744093,0.47135963942126924,0.026664222725884566,0.021939492475056346,0.6271192258
2009-08-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2312075048302331,0.5218967208744093,0.47135963942126924,0.026664222725884566,0.021939492475056346,0.6271192258
2009-08-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2299383180321217,0.6272253193925409,0.5955683686995793,0.01921375758661776,0.005304817440168341,0.7674425249
2009-08-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23078472669832092,0.4907132498439724,0.45713349417326543,0.030101977600514043,0.021452839229220408,0.3479854594
2009-08-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2233297991880963,0.701745385608187,0.7339464416104732,0.03927952098078343,0.029486384406794925,0.9059229637
2009-08-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2254710248227055,0.4574685812495059,0.4175051092678889,0.05801965837739696,0.0508019365267346,0.239315812
2009-08-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2254710248227055,0.6197483012341833,0.6079471629442726,0.0676818179369616,0.05917464348379657,0.7008928570999999
2009-08-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.222470616415122,0.5804505029682847,0.5745301839064538,0.07504755072544163,0.06904965973985612,0.6813186813000001
2009-08-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2161981986168469,0.5804505029682847,0.5745301839064538,0.07504755072544163,0.06904965973985612,0.6813186813000001
2009-08-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.22482957228744316,0.5309349988625559,0.5461299194344313,0.11030790422065377,0.10353904059692275,0.5061725271
2009-08-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.22675129441588804,0.4874053583646265,0.45990005129211736,0.059786965220040504,0.056496138109239,0.4705888889
2009-08-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.22824113881969355,0.49300104754700175,0.4718861883168057,0.05971496533922969,0.056882760425346617,0.5163405229
2009-08-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.21880320969008116,0.44686044528466246,0.39527233996096317,0.05934841325846219,0.05714875760635248,0.15714225510000002
2009-08-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2287208822283544,0.46667705174362356,0.47561177261286197,0.05947447249866784,0.05729802161232694,0.3928567092
2009-08-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2302131889201798,0.46522858251737315,0.487177725777776,0.05944369441652172,0.05750617552704001,0.5081963182
2009-08-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23063869369013462,0.4870584025936506,0.49065676372068345,0.05946535572674775,0.05740815388233346,0.5245897743
2009-08-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24613610347371795,0.5687941166661988,0.6047491765452815,0.05994793386058516,0.05744132752583971,0.9928057502000001
2009-08-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2508572816260501,0.6221921707243011,0.634615656207275,0.06081100161230195,0.057592433834043916,0.9470582042
2009-08-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2508572816260501,0.6254421517571248,0.634615656207275,0.06160861530617665,0.05766930876575868,0.8994407259
2009-08-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2490152612884417,0.6018988651419791,0.6130241187403594,0.062438631121735186,0.05762540286769774,0.8491613682000001
2009-08-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25187773848302086,0.5970915741037559,0.6339935046146541,0.06355061476776074,0.0576343164132065,0.9273748198
2009-08-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25167390999817996,0.6427438977549896,0.631330641423723,0.06439419732290248,0.05740505534476237,0.6707315735
2009-08-31,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25106154368279865,0.5854035404172058,0.622829921302488,0.06515912411702876,0.05781908246585853,0.6585364466
2009-09-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2376088417668346,0.49582461347570705,0.4110438321096208,0.02688386458738548,0.02205243579155409,0.3728816217
2009-09-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23466358967475595,0.5363807422891608,0.5123769054502404,0.01541085882746096,0.01564513999209425,0.8459122642
2009-09-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2399107848069049,0.314503783559507,0.1434100623815738,0.0014699726182603133,0.005391901406909674,0.07821226866
2009-09-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2504485344189888,0.6305808499324074,0.6394792623362529,0.020345505446164043,0.006395898562884788,0.916030884
2009-09-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2504485344189888,0.6840729677971105,0.7372928875070599,0.04075883396197296,0.030095001700911936,0.9163762775
2009-09-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2504485344189888,0.4608815927984322,0.3982890973281631,0.057469830802558707,0.0511236087401052,0.1880346154
2009-09-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2545215053341589,0.4608815927984322,0.3982890973281631,0.057469830802558707,0.0511236087401052,0.1880346154
2009-09-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2537095891040857,0.6275295946304014,0.5978531051590478,0.06792537003096218,0.05951157306335343,0.6358977619999999
2009-09-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25815925090076436,0.5755278251583029,0.5456528361876735,0.07494222823521632,0.06957531170491697,0.6153840659
2009-09-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2553322669962718,0.6145429298643441,0.738525114213648,0.09732905781181925,0.08380530853411917,0.8881987925
2009-09-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2553322669962718,0.5300269387691191,0.5706732474596524,0.11036740763870213,0.10414908985492233,0.5925916095
2009-09-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25815925090076436,0.6033640442232472,0.6200761053398635,0.06860336352824191,0.06082328879330612,0.7167630058000001
2009-09-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2621705083079016,0.6205188965334145,0.6535165140508303,0.06893906869142602,0.06137436485456057,0.8323705201999999
2009-09-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2621705083079016,0.6182474811075369,0.6535165140508303,0.06928135285367697,0.061968743357184025,0.8323705201999999
2009-09-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2641642146269719,0.6173047352632187,0.6710471359769876,0.06970920939744074,0.0626839202827763,0.8901728324
2009-09-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26336768936383803,0.612875845201352,0.6571681310597929,0.07053858950333317,0.06326293779225547,0.8720930233
2009-09-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2641642146269719,0.6016015232790662,0.6649942931851408,0.07148645417009972,0.06382656146118364,0.8953482558
2009-09-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27343072572196514,0.6403891615304039,0.7461869888368653,0.07257914392842783,0.06451472480152004,0.9757281553
2009-09-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2722570686850533,0.6680791019928511,0.7236581616007355,0.07329662920011361,0.06532031304462949,0.7831321285
2009-09-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2767405846479517,0.6620902629483493,0.7599099637225997,0.07403386199794136,0.06605436380537984,0.857143318
2009-09-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26911426965740337,0.6170424238284149,0.6234953503365072,0.0745407046730877,0.06664533441497941,0.6195646739
2009-09-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2746013097669838,0.6371628410220184,0.6730625617921389,0.07508704746632942,0.06731717767891204,0.7391305968
2009-09-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2730395893959415,0.621297132225963,0.6469211668614124,0.07567287796146215,0.06773396815165805,0.6894411867
2009-09-30,0.962954464061188,0.9242874538775139,0.31541779374059364,0.6524064171122994,0.47600369320183233,0.2724526837066512,0.599943335918109,0.636775540916152,0.0761468077619397,0.0680698878005766,0.6708070368
2009-10-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25573701875547383,0.599943335918109,0.636775540916152,0.0761468077619397,0.0680698878005766,0.6708070368
2009-10-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2573531851897238,0.5010670179343584,0.44492980316336106,0.016444463146846233,0.015178100207388844,0.6446537736000001
2009-10-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2573531851897238,0.3794070019264974,0.3702551572637945,0.000481314164227754,0.005237135307766866,0.4586895894
2009-10-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2508572816260501,0.3794070019264974,0.3702551572637945,0.000481314164227754,0.005237135307766866,0.4586895894
2009-10-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2603694950207007,0.6870915799547832,0.7866274819579394,0.042591604795422164,0.030864355390004372,0.9779173502
2009-10-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2601688748291533,0.43338309540815584,0.39001738934314406,0.05684800076433918,0.05132774764409116,0.16956485629999998
2009-10-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27147328039547625,0.45072862620854537,0.4207062619721931,0.05962332789018322,0.0558806376054499,0.2096223368
2009-10-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26911426965740337,0.6274881153727557,0.6336105815822178,0.06816233905338083,0.05993548959285281,0.7167630058000001
2009-10-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26911426965740337,0.6143779515611227,0.7404318653863939,0.09798072150601217,0.0851645462243256,0.8944099707
2009-10-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2724526837066512,0.5555418860103705,0.5982778889313817,0.11032112827299503,0.10491798937522706,0.6913582152
2009-10-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.274211352036995,0.585810980949314,0.5921299049693116,0.07496855714433644,0.07044621696544899,0.7976872831999999
2009-10-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2771286376209508,0.6186856104854559,0.6187635361894283,0.07505412962517889,0.07080080197527244,0.8644057263
2009-10-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2914665556686089,0.678402955592253,0.7274609402090025,0.07568604827647069,0.07140110653650894,1.0
2009-10-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2874928991887481,0.6619373445959568,0.6703415162089967,0.0761994839561625,0.07186766449145257,0.907895135
2009-10-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2848263579880218,0.6483948826916472,0.6332559307329417,0.07717368746501267,0.07233422244639619,0.8464920379
2009-10-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2850170542695038,0.6166209923910303,0.6348414844280261,0.0781018037116705,0.07276034259959924,0.8508780048
2009-10-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.28901034319695545,0.6575972795470019,0.6683165435782933,0.07937879712512477,0.07318957664628185,0.9267241379
2009-10-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.28919974713160373,0.6315290548498153,0.6699169065658448,0.08035299656145992,0.07362192173899072,0.9282511211000001
2009-10-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.31557029732061775,0.8859408693905503,0.8325293242847805,0.08227506304847287,0.07446794544486124,0.7164179104
2009-10-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.32729066120569744,0.832509671941447,0.8783530748860696,0.08425637062396726,0.07553169650823603,0.8501118904
2009-10-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.32570852472514783,0.7744797104522133,0.8548655908494502,0.08625743476460047,0.0765550148546082,0.8159806741
2009-10-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.31557029732061775,0.6970991448920151,0.7173611772980844,0.08777139471723248,0.07725484604126981,0.6580977742999999
2009-10-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3191508224034675,0.6616216647038491,0.7367212283055147,0.08935775604106136,0.07803555049243303,0.7049605744
2009-10-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.31033297602892745,0.626638710730862,0.6319905228372473,0.09052284299874162,0.07859230854488214,0.5770234987
2009-11-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3130486792601851,0.5079257372260122,0.4851820248824555,0.017465148753189268,0.014778217606745908,0.7735845912000001
2009-11-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3066888606238868,0.4397225006445707,0.45069111848412446,0.0004162706357684871,0.005053161253887468,0.6746988932
2009-11-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3162886230198698,0.4397225006445707,0.45069111848412446,0.0004162706357684871,0.005053161253887468,0.6746988932
2009-11-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3235908890867695,0.48031632050108686,0.44246417170146285,0.030362153303625284,0.02146205897764447,0.3113554496
2009-11-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3244743866655126,0.6979454516528002,0.8125270275152336,0.044221465049805765,0.031843250720472886,0.887139078
2009-11-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3244743866655126,0.4218470685583007,0.37620910707777433,0.059413868210271024,0.0558589863847654,0.1099656357
2009-11-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.33270291651384154,0.6218360557081423,0.5958204323837615,0.06830715669521978,0.060303490480190826,0.6358387283
2009-11-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.333050091556872,0.6218360557081423,0.5958204323837615,0.06830715669521978,0.060303490480190826,0.6358387283
2009-11-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3349554602685399,0.6097561848330452,0.7513750568021437,0.09827035430644919,0.08641181056263283,0.8814438144000001
2009-11-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3390873882706931,0.5588319158355063,0.5928342453949869,0.11028145929451957,0.10551578634712923,0.6790119265
2009-11-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3436955411853075,0.6174189884619425,0.7999903426208699,0.09983696472692843,0.08896854032929527,0.9327722972
2009-11-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.34216435803197653,0.6095760219133892,0.7752976452871646,0.100705849917398,0.09020958521961367,0.8912141804
2009-11-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.35216339107505096,0.6197130157760974,0.8287047413499457,0.10228734488373244,0.09158207485538529,1.0
2009-11-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.35400606739966844,0.6260757041757089,0.8376504335216622,0.10384284121198425,0.0929609372948404,0.9890117176
2009-11-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3484580606815232,0.608832507357276,0.7475840730509811,0.10541053512012577,0.09419004352569393,0.8681325524000001
2009-11-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.34574616507671196,0.5899208669435972,0.7062038395319532,0.1065235733488897,0.09513588734806017,0.8081187484
2009-11-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.35115567824928806,0.6032305461322826,0.7424514753736383,0.10757830925355574,0.09624702186342879,0.9206356513
